0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.03811725974082947,0.013593971729278564,-0.07708148545123095,0.0643264651298523,0.002758800983428955,-0.13081519937611574,0.058296382427215576,-0.027881860733032227,-0.17594285941220278,0.0579085648059845,-0.07560425996780396,-0.21592388188935274,0.11275875568389893,-0.14640426635742188,-0.09779420381880755,0.12979701161384583,-0.22850102186203003,-0.15713085866070742,0.14306992292404175,-0.2861219644546509,-0.18456876909829134,0.15262579917907715,-0.33854442834854126,-0.20127028858757967,0.0549648255109787,-0.17941755056381226,-0.08824863171673769,0.051920413970947266,-0.18296152353286743,-0.1520729873190021,0.03189602494239807,-0.08233624696731567,-0.1505953285703754,0.04509049654006958,-0.052859723567962646,-0.13698094225026125,0.0011775195598602295,-0.17668414115905762,-0.08852268642283434,-0.006429851055145264,-0.12805694341659546,-0.14870770907498354,-0.010146528482437134,-0.038088321685791016,-0.12169857210017199,0.01065799593925476,-0.024721622467041016,-0.09189502036667818,-0.04735386371612549,-0.154099702835083,-0.09699185824490542,-0.054933980107307434,-0.09620058536529541,-0.13975811636544222,-0.046301692724227905,-0.027061939239501953,-0.12807922697163576,-0.022484958171844482,-0.013302445411682129,-0.11096221840477938,C
0.0,0.0,0.0,0.039076998829841614,0.009549975395202637,-0.06985808487763734,0.07298702001571655,-0.007732212543487549,-0.11975245501628251,0.0655050128698349,-0.05914026498794556,-0.16254509564271302,0.06511810421943665,-0.12086611986160278,-0.20020439799657197,0.1149105578660965,-0.16617709398269653,-0.08285177822938294,0.13581295311450958,-0.23771369457244873,-0.13855379398694367,0.14702658355236053,-0.27778512239456177,-0.16230743702283235,0.15389151871204376,-0.31058627367019653,-0.17609077270856233,0.053970932960510254,-0.20697367191314697,-0.07812115873923631,0.06391200423240662,-0.21565496921539307,-0.1446233349644217,0.04369032382965088,-0.11549681425094604,-0.14952297087540956,0.05263762176036835,-0.08798056840896606,-0.1381824421488318,-0.0021324902772903442,-0.20881128311157227,-0.08253396626344056,-0.0034867525100708008,-0.15226924419403076,-0.1474905120932135,-0.008531048893928528,-0.06172233819961548,-0.12973163600793214,0.009072884917259216,-0.05508536100387573,-0.10440571184983582,-0.05469602346420288,-0.18794995546340942,-0.09382397260299058,-0.05809471011161804,-0.12254631519317627,-0.1401634025179419,-0.050771117210388184,-0.05405998229980469,-0.1336472141348395,-0.02968643605709076,-0.04881471395492554,-0.11947817679276795,C
0.0,0.0,0.0,0.04794101417064667,-0.005405604839324951,-0.06775914350478729,0.09161458909511566,-0.05704253911972046,-0.1128204933735617,0.08225396275520325,-0.13544034957885742,-0.1505395344826468,0.08401551842689514,-0.20884084701538086,-0.1824322960707434,0.12061147391796112,-0.25622546672821045,-0.07851271549193939,0.142860546708107,-0.38385093212127686,-0.133218096885372,0.16523994505405426,-0.47968095541000366,-0.16057332077949127,0.17662854492664337,-0.559455007314682,-0.17818375149695953,0.05451218783855438,-0.2862917184829712,-0.07199292102782806,0.07126349210739136,-0.2822633981704712,-0.1340595505568274,0.05379648506641388,-0.17152339220046997,-0.13483865776984771,0.053753092885017395,-0.14938795566558838,-0.12110203722446045,-0.0019687265157699585,-0.2789241671562195,-0.07462956229178985,0.007307484745979309,-0.21623200178146362,-0.13453822055785736,0.010631516575813293,-0.12274700403213501,-0.116178641411949,0.025493770837783813,-0.12883871793746948,-0.09149098614184936,-0.05684150755405426,-0.2515999674797058,-0.08453446099488815,-0.046640753746032715,-0.19052237272262573,-0.1261692962977179,-0.03762015700340271,-0.11807394027709961,-0.11680310437409958,-0.02267448604106903,-0.12161469459533691,-0.10096352020232757,C
0.0,0.0,0.0,0.04696372151374817,-0.006247758865356445,-0.07750210325525586,0.09201949834823608,-0.0531843900680542,-0.12987992327020947,0.07785801589488983,-0.13225328922271729,-0.17356348197267835,0.08043354749679565,-0.20784252882003784,-0.21068950156973187,0.12211838364601135,-0.2565475106239319,-0.08750552843616788,0.13957378268241882,-0.38319820165634155,-0.14972725670145337,0.16338393092155457,-0.48200079798698425,-0.18130059699819867,0.1763005256652832,-0.5657140612602234,-0.20161259333895032,0.05495733022689819,-0.28600579500198364,-0.07763391147659604,0.06909304857254028,-0.28726768493652344,-0.14881742160127942,0.052250936627388,-0.16747784614562988,-0.1501164154271919,0.05201789736747742,-0.1447378396987915,-0.13429345350073163,-0.0010053366422653198,-0.2809455990791321,-0.07848072211550061,0.005172252655029297,-0.22419780492782593,-0.145516263053878,0.00726337730884552,-0.12309497594833374,-0.12487297664688413,0.02002650499343872,-0.12985169887542725,-0.09678775231645886,-0.05656549334526062,-0.2564634084701538,-0.08765141825483624,-0.04842717945575714,-0.1892896294593811,-0.1358867452602226,-0.03921423852443695,-0.11363261938095093,-0.12876103977964704,-0.0233752578496933,-0.12129175662994385,-0.11306123595045392,C
0.0,0.0,0.0,0.05366247892379761,0.020859956741333008,-0.09566159831598497,0.08983448147773743,-0.005071043968200684,-0.15822059201315142,0.0918198972940445,-0.053192079067230225,-0.208346027007849,0.0986422598361969,-0.11652898788452148,-0.2520534871728728,0.13094398379325867,-0.202162504196167,-0.12184213387087084,0.1474986970424652,-0.33249327540397644,-0.19334674166753985,0.16424492001533508,-0.4315018653869629,-0.2304784833104918,0.17538276314735413,-0.5150493681430817,-0.25339050876215197,0.06516005098819733,-0.23623180389404297,-0.10505470918729998,0.08537693321704865,-0.22221964597702026,-0.17512339638784624,0.0642920732498169,-0.11241936683654785,-0.1719654379995177,0.06808808445930481,-0.08569127321243286,-0.15498508798197008,0.006802201271057129,-0.22652339935302734,-0.10023545013979174,0.02671705186367035,-0.15221422910690308,-0.16602592455461718,0.02116262912750244,-0.05925095081329346,-0.1397703467519591,0.03473162651062012,-0.06339484453201294,-0.10898217844084002,-0.04826998710632324,-0.1991121768951416,-0.10546334373071886,-0.03159596025943756,-0.12440931797027588,-0.15259750472620226,-0.0244901180267334,-0.05230998992919922,-0.13987028884008623,-0.010003507137298584,-0.049198925495147705,-0.12079438852384783,C
0.0,0.0,0.0,0.0505782812833786,0.018821358680725098,-0.09864829126013319,0.08328673243522644,-0.001691579818725586,-0.16604477557552855,0.07976330816745758,-0.043392300605773926,-0.22092667612446348,0.08713874220848083,-0.10178953409194946,-0.2698475310505728,0.12167620658874512,-0.18572896718978882,-0.13017182442558806,0.13616159558296204,-0.3040517568588257,-0.20988476666821043,0.15316355228424072,-0.39538514614105225,-0.25233318302048247,0.16571804881095886,-0.47356361150741577,-0.27782722207916777,0.05689476430416107,-0.22021496295928955,-0.11195071432007353,0.07111126184463501,-0.20675337314605713,-0.18513109180344145,0.05310681462287903,-0.09265422821044922,-0.17994593474281828,0.05890446901321411,-0.06341063976287842,-0.16174959036720793,-0.0015168339014053345,-0.21059447526931763,-0.10671361181152861,0.011670440435409546,-0.14356577396392822,-0.1757150629462103,0.00862354040145874,-0.04669666290283203,-0.14575711283100645,0.02330222725868225,-0.047557950019836426,-0.11210658046616118,-0.05538614094257355,-0.18575072288513184,-0.1115535611213545,-0.04554362595081329,-0.11243075132369995,-0.1594211349190573,-0.037021785974502563,-0.04135996103286743,-0.14527057501686613,-0.02008052170276642,-0.03809863328933716,-0.12552962097538511,C
0.0,0.0,0.0,0.0463699996471405,0.012797653675079346,-0.08987648467228837,0.08020199835300446,-0.008010447025299072,-0.1552118552725119,0.08590930700302124,-0.0510219931602478,-0.21068914661810823,0.09977231919765472,-0.11824744939804077,-0.26135968099043794,0.11791053414344788,-0.1864108443260193,-0.11366816292212434,0.1361771523952484,-0.2655424475669861,-0.17859945128367372,0.1554792821407318,-0.33067142963409424,-0.21047613451884217,0.16596350073814392,-0.39229995012283325,-0.23022251258299775,0.05459129810333252,-0.22571414709091187,-0.10055558810637422,0.07347545027732849,-0.2138141393661499,-0.16826962361739106,0.05932430922985077,-0.10495024919509888,-0.16586077640459962,0.06221354007720947,-0.08367949724197388,-0.14990003834174104,-0.0025172829627990723,-0.2182605266571045,-0.09839598516629167,0.013559073209762573,-0.14799225330352783,-0.16336623261378236,0.01383066177368164,-0.053165555000305176,-0.13697524795935578,0.025015264749526978,-0.05522960424423218,-0.10648255477354951,-0.05451838672161102,-0.1899477243423462,-0.10530139187977738,-0.03995753824710846,-0.11062741279602051,-0.15145247111723847,-0.027865663170814514,-0.04177063703536987,-0.14121000895903535,-0.012413471937179565,-0.040136635303497314,-0.1247536359231276,C
0.0,0.0,0.0,0.04356925189495087,0.007143855094909668,-0.10064287742801525,0.07710243761539459,-0.02611541748046875,-0.1718088116330705,0.07790623605251312,-0.07955670356750488,-0.23168920239635327,0.09407809376716614,-0.1540205478668213,-0.28709507247634747,0.11553230881690979,-0.20790833234786987,-0.12003287187047817,0.12872055172920227,-0.2891852855682373,-0.1885047878903947,0.14464089274406433,-0.3603270649909973,-0.22154355308242657,0.152181476354599,-0.4238414168357849,-0.24167809149452069,0.050394147634506226,-0.242559552192688,-0.10247709116168835,0.07027353346347809,-0.23946040868759155,-0.17433434983917095,0.05359746515750885,-0.12398582696914673,-0.1717375542802415,0.05423682928085327,-0.10229718685150146,-0.1541682060641847,-0.007696986198425293,-0.23708271980285645,-0.09765604397483685,0.009538635611534119,-0.17582052946090698,-0.1668530728501878,0.00710943341255188,-0.07545650005340576,-0.14250917991824963,0.01759295165538788,-0.07978838682174683,-0.11259082218833782,-0.062421560287475586,-0.21391111612319946,-0.10264469197221615,-0.046004652976989746,-0.14035683870315552,-0.15145303568073132,-0.0373467355966568,-0.06822586059570312,-0.1436987396163545,-0.02490086853504181,-0.07045161724090576,-0.12909065446086743,C
0.0,0.0,0.0,0.044121891260147095,0.0039637088775634766,-0.08932700986531472,0.07910548150539398,-0.02848297357559204,-0.15374137694504952,0.08158868551254272,-0.08145409822463989,-0.20867529744771218,0.09959952533245087,-0.15377306938171387,-0.2589876526084254,0.11727981269359589,-0.20399194955825806,-0.10564702982571816,0.13036291301250458,-0.2746450901031494,-0.16787511343625283,0.14296464622020721,-0.33704134821891785,-0.19719663495686746,0.147578164935112,-0.39589282870292664,-0.21537499363091683,0.051725298166275024,-0.2402360439300537,-0.09289488429692483,0.07269088923931122,-0.24315452575683594,-0.15951279039052224,0.05577322840690613,-0.13626736402511597,-0.158556195446522,0.05634264647960663,-0.1190636157989502,-0.14333038265374398,-0.0064610689878463745,-0.23564010858535767,-0.09152291203406548,0.010324254631996155,-0.17390835285186768,-0.15634894604352212,0.008101269602775574,-0.07579195499420166,-0.13322161371377206,0.018334001302719116,-0.07956594228744507,-0.10482494766381478,-0.060943275690078735,-0.21036815643310547,-0.09903715784219003,-0.045632317662239075,-0.13484901189804077,-0.14459645981457925,-0.03639056533575058,-0.06552892923355103,-0.13703079754975533,-0.023693576455116272,-0.06954896450042725,-0.12310676510003304,C
0.0,0.0,0.0,0.046188220381736755,0.0039727091789245605,-0.08866900096910513,0.08729079365730286,-0.03732860088348389,-0.14803188185470617,0.08978302776813507,-0.10293984413146973,-0.19807781915443456,0.10233253240585327,-0.17923307418823242,-0.2431846622683338,0.11694735288619995,-0.21524691581726074,-0.09029874841945684,0.12661463022232056,-0.2914409637451172,-0.14916179220455206,0.14016607403755188,-0.3573381304740906,-0.17547771971004522,0.14982077479362488,-0.41339749097824097,-0.19046414534824407,0.05132949352264404,-0.25097429752349854,-0.07593746374624288,0.06551314890384674,-0.27936887741088867,-0.1399225805260471,0.05028025805950165,-0.17936968803405762,-0.14048045019882238,0.0558089017868042,-0.16080904006958008,-0.12484229992406881,-0.006430014967918396,-0.2466411590576172,-0.07336851845758474,0.0027469247579574585,-0.20234477519989014,-0.13844264189975775,0.002289816737174988,-0.10164093971252441,-0.1197383839942745,0.01802760362625122,-0.09980940818786621,-0.0927102182366184,-0.06188108026981354,-0.22104811668395996,-0.07926064620988882,-0.05184708535671234,-0.1585458517074585,-0.12446200738924063,-0.04150795191526413,-0.08579438924789429,-0.11844034384267843,-0.026213303208351135,-0.08515435457229614,-0.10480233173149145,C
0.0,0.0,0.0,0.06283806264400482,-0.0014368891716003418,-0.04764963327447447,0.11697740852832794,-0.05575472116470337,-0.08122001974383863,0.14798210561275482,-0.09929394721984863,-0.10971738784114393,0.18558906018733978,-0.12180876731872559,-0.13834955184260878,0.10857681930065155,-0.1567278504371643,-0.08160654096404585,0.13539354503154755,-0.19062668085098267,-0.1446770766238359,0.12253285944461823,-0.17911505699157715,-0.18256476907531294,0.10669867694377899,-0.17699402570724487,-0.20278293280402693,0.06154705584049225,-0.16106575727462769,-0.08628785251180204,0.06806516647338867,-0.24028855562210083,-0.1480025240639833,0.056184351444244385,-0.25166821479797363,-0.17906313030520948,0.04928611218929291,-0.26971232891082764,-0.19633813588420423,0.008395925164222717,-0.14097309112548828,-0.0951726773242143,0.008270904421806335,-0.2128109335899353,-0.15612703947822126,-0.0025290697813034058,-0.22142940759658813,-0.16353632895747694,-0.005138233304023743,-0.24328768253326416,-0.1611306109885362,-0.04449182748794556,-0.10860556364059448,-0.10602019368211302,-0.05059213936328888,-0.1655750274658203,-0.1497141608456758,-0.054948464035987854,-0.17549777030944824,-0.15002184002200636,-0.057247743010520935,-0.19829756021499634,-0.14469007043639692,C
0.0,0.0,0.0,0.0661318451166153,-0.03200578689575195,-0.07801811405886383,0.11094255745410919,-0.08451735973358154,-0.13244975367058487,0.12577897310256958,-0.11530178785324097,-0.1796370969103691,0.12278768420219421,-0.12209653854370117,-0.22015132763851852,0.04664510488510132,-0.31298983097076416,-0.07858336725701065,0.06174930930137634,-0.250011146068573,-0.15230344989765854,0.0584569126367569,-0.15483051538467407,-0.1952967272089836,0.05141691863536835,-0.10788726806640625,-0.21686182179917068,-0.016847901046276093,-0.30031073093414307,-0.06798795619477005,0.0012863948941230774,-0.22494012117385864,-0.13197877266873093,0.011540219187736511,-0.11891019344329834,-0.15135440984238357,0.007826194167137146,-0.10024809837341309,-0.1560121701048729,-0.07139809243381023,-0.25788670778274536,-0.06783193358648987,-0.052857253700494766,-0.17756158113479614,-0.12932490566242905,-0.03488855063915253,-0.08913886547088623,-0.12853092709053726,-0.034732501953840256,-0.07551449537277222,-0.11694999047983856,-0.11931952834129333,-0.20086729526519775,-0.07506094881762237,-0.1035069040954113,-0.14308160543441772,-0.11125414827336044,-0.08113246411085129,-0.07766997814178467,-0.10684903719891281,-0.07569188810884953,-0.06302529573440552,-0.09545227894057007,C
0.0,0.0,0.0,0.06338167190551758,-0.013761639595031738,-0.04095658846662786,0.1075448989868164,-0.07048118114471436,-0.07144448720382002,0.1280919909477234,-0.12488651275634766,-0.10134384595320967,0.1476304978132248,-0.17426341772079468,-0.13069460355208662,0.10848189890384674,-0.19407039880752563,-0.03337946348355558,0.11293092370033264,-0.2791873812675476,-0.07367379777596739,0.12159883975982666,-0.3153359889984131,-0.10097775422499922,0.12090280652046204,-0.34010636806488037,-0.1179826166527107,0.0635962188243866,-0.20816320180892944,-0.03610302322076109,0.07958899438381195,-0.2823461890220642,-0.08402229659722593,0.07256467640399933,-0.19974809885025024,-0.1001216229097679,0.06817401945590973,-0.1435895562171936,-0.10194481723473814,0.017661646008491516,-0.19985300302505493,-0.04500545375512388,0.02728748321533203,-0.2619454264640808,-0.09343007766173628,0.030355826020240784,-0.17995011806488037,-0.08759295009539869,0.028740450739860535,-0.1286744475364685,-0.07321148179934767,-0.030849725008010864,-0.1774613857269287,-0.05752381869123724,-0.01856149733066559,-0.22810935974121094,-0.09111813270018843,-0.011745527386665344,-0.17354023456573486,-0.08434411697552946,-0.014225795865058899,-0.1340317726135254,-0.07304502837823179,C
0.0,0.0,0.0,0.06104104220867157,-0.011787056922912598,-0.04757847574254015,0.10335248708724976,-0.07004451751708984,-0.08056724008818605,0.1273847222328186,-0.12478917837142944,-0.11144553062220552,0.15643587708473206,-0.172437846660614,-0.14154043730994204,0.11130130290985107,-0.2076677680015564,-0.03593295004864672,0.1182878315448761,-0.2988002300262451,-0.07144714829226473,0.1367717683315277,-0.35589730739593506,-0.09647998151083925,0.14257076382637024,-0.3966607451438904,-0.1137419038703058,0.06470853090286255,-0.22380852699279785,-0.03564270895620325,0.08200648427009583,-0.2842445969581604,-0.08447376575966814,0.07770490646362305,-0.19831091165542603,-0.1003064357926462,0.07173821330070496,-0.14040815830230713,-0.10122914549609163,0.015322238206863403,-0.21854811906814575,-0.041719983636340885,0.025426745414733887,-0.25918060541152954,-0.09062119510670641,0.03208513557910919,-0.1741226315498352,-0.08595433023472765,0.03040061891078949,-0.12318211793899536,-0.0722321936180208,-0.037374794483184814,-0.1980380415916443,-0.05193120923539141,-0.023494631052017212,-0.2353343963623047,-0.08693347808619478,-0.01360464096069336,-0.17437803745269775,-0.08174830612441042,-0.015056326985359192,-0.13229888677597046,-0.07128970262309053,C
0.0,0.0,0.0,0.061582475900650024,-0.006889462471008301,-0.04613440808964242,0.10590672492980957,-0.06663525104522705,-0.07671468285036553,0.13032791018486023,-0.1208147406578064,-0.10464608249378671,0.1631302833557129,-0.16426104307174683,-0.1321741747589158,0.11200731992721558,-0.21586096286773682,-0.04518732381177415,0.11886993050575256,-0.33119356632232666,-0.07914148596239556,0.1387152075767517,-0.408599317073822,-0.10327094373417367,0.15136322379112244,-0.4651363790035248,-0.12181710031939019,0.06712687015533447,-0.22723388671875,-0.045489966395621195,0.08728057146072388,-0.28275805711746216,-0.09589518931818475,0.08720320463180542,-0.1976596713066101,-0.11212923702908029,0.08215171098709106,-0.13753598928451538,-0.1141072618694352,0.01750241219997406,-0.21690106391906738,-0.05092268762302865,0.030667975544929504,-0.2509477138519287,-0.10001296875191201,0.038986533880233765,-0.1671634316444397,-0.09597388235044946,0.0395425409078598,-0.11516344547271729,-0.08342123356771936,-0.034928128123283386,-0.19350582361221313,-0.060202154788498774,-0.021883875131607056,-0.224659264087677,-0.09550378051710595,-0.011504754424095154,-0.16683512926101685,-0.09074013260317315,-0.011247053742408752,-0.12789571285247803,-0.08083542016458978,C
0.0,0.0,0.0,0.055694371461868286,-0.005004763603210449,-0.04984129942859283,0.10567471385002136,-0.0646790862083435,-0.08820229001248947,0.13596299290657043,-0.12087291479110718,-0.12377426750863663,0.17893928289413452,-0.15019792318344116,-0.15702427901233307,0.11886739730834961,-0.25266706943511963,-0.06915617711747757,0.13119971752166748,-0.36899930238723755,-0.1189818454524385,0.145138680934906,-0.45690882205963135,-0.15364092565978638,0.1505991816520691,-0.5275554060935974,-0.1783468125006067,0.06220686435699463,-0.2761763334274292,-0.07003849722350708,0.09294196963310242,-0.25120192766189575,-0.1351995465895044,0.0872407853603363,-0.14941728115081787,-0.15058483160937897,0.07208043336868286,-0.0934220552444458,-0.15064734198058716,0.006695747375488281,-0.26302629709243774,-0.07605715818608871,0.03807380795478821,-0.21124398708343506,-0.13406445063556305,0.0433138906955719,-0.12323158979415894,-0.12350506313050857,0.03518185019493103,-0.08055925369262695,-0.10577148921693436,-0.04704044759273529,-0.23121356964111328,-0.0873392520090448,-0.009573578834533691,-0.19737643003463745,-0.1287675646683084,-7.05718994140625e-05,-0.12788748741149902,-0.12184508122409454,-0.0015196055173873901,-0.09387016296386719,-0.10852922476733795,C
0.0,0.0,0.0,0.06572553515434265,0.00850522518157959,-0.043708252479689236,0.12962493300437927,-0.047096431255340576,-0.07735230656470549,0.17058837413787842,-0.09510409832000732,-0.10893785091246855,0.21820789575576782,-0.12306720018386841,-0.13889834167565596,0.13135802745819092,-0.2294880747795105,-0.06583192827309858,0.151157945394516,-0.352340430021286,-0.11399572970475447,0.1693178117275238,-0.44239917397499084,-0.1478125143250395,0.17892292141914368,-0.5128196477890015,-0.17161758126820814,0.08216515183448792,-0.2478877305984497,-0.06836008163298857,0.12879616022109985,-0.23839396238327026,-0.12614467622842085,0.12973257899284363,-0.14042264223098755,-0.141469432731526,0.11363992094993591,-0.08477729558944702,-0.14382722856606733,0.030091702938079834,-0.23425793647766113,-0.07492743315305006,0.08084261417388916,-0.193137526512146,-0.12975059332455885,0.08266887068748474,-0.09857505559921265,-0.12017514439429533,0.0675087571144104,-0.05892658233642578,-0.10375785710419905,-0.0203169584274292,-0.20568382740020752,-0.08527028443421614,0.031414806842803955,-0.1744295358657837,-0.12591555597390425,0.039063483476638794,-0.10362899303436279,-0.11721781524028074,0.030192941427230835,-0.07038336992263794,-0.10278106363620054,C
0.0,0.0,0.0,0.06575781106948853,-0.0032086968421936035,-0.039347190225271333,0.13018003106117249,-0.06383776664733887,-0.07022467237129604,0.17124703526496887,-0.1152307391166687,-0.09977466594591533,0.22048473358154297,-0.1343216896057129,-0.12732807528391277,0.1199144721031189,-0.253545880317688,-0.061051629299072374,0.1413121223449707,-0.37238290905952454,-0.10695151966228877,0.16097939014434814,-0.4572717249393463,-0.13847819697275554,0.17234793305397034,-0.5276179909706116,-0.16105518471613323,0.0687585175037384,-0.2731422185897827,-0.06570725869551097,0.13098233938217163,-0.25333452224731445,-0.12511048447504436,0.1279786229133606,-0.15387266874313354,-0.13903599213972484,0.10742759704589844,-0.0993838906288147,-0.1393051965178529,0.018327951431274414,-0.2583985924720764,-0.07427015137091075,0.08205217123031616,-0.20167040824890137,-0.13131985794916545,0.07723313570022583,-0.10949784517288208,-0.11995094996109401,0.056666791439056396,-0.07272285223007202,-0.10101011376991664,-0.029934704303741455,-0.22595179080963135,-0.0865063814462701,0.032765597105026245,-0.1851155161857605,-0.12636359762564098,0.03896361589431763,-0.11501848697662354,-0.11673175525083934,0.026994049549102783,-0.08504104614257812,-0.10164546948089992,C
0.0,0.0,0.0,0.06575781106948853,-0.0032086968421936035,-0.039347190225271333,0.13018003106117249,-0.06383776664733887,-0.07022467237129604,0.17124703526496887,-0.1152307391166687,-0.09977466594591533,0.22048473358154297,-0.1343216896057129,-0.12732807528391277,0.1199144721031189,-0.253545880317688,-0.061051629299072374,0.1413121223449707,-0.37238290905952454,-0.10695151966228877,0.16097939014434814,-0.4572717249393463,-0.13847819697275554,0.17234793305397034,-0.5276179909706116,-0.16105518471613323,0.0687585175037384,-0.2731422185897827,-0.06570725869551097,0.13098233938217163,-0.25333452224731445,-0.12511048447504436,0.1279786229133606,-0.15387266874313354,-0.13903599213972484,0.10742759704589844,-0.0993838906288147,-0.1393051965178529,0.018327951431274414,-0.2583985924720764,-0.07427015137091075,0.08205217123031616,-0.20167040824890137,-0.13131985794916545,0.07723313570022583,-0.10949784517288208,-0.11995094996109401,0.056666791439056396,-0.07272285223007202,-0.10101011376991664,-0.029934704303741455,-0.22595179080963135,-0.0865063814462701,0.032765597105026245,-0.1851155161857605,-0.12636359762564098,0.03896361589431763,-0.11501848697662354,-0.11673175525083934,0.026994049549102783,-0.08504104614257812,-0.10164546948089992,C
0.0,0.0,0.0,0.07953733205795288,-0.002807021141052246,-0.046008649017352354,0.14371183514595032,-0.060006678104400635,-0.08547142028405119,0.1951655149459839,-0.10621017217636108,-0.12415104984833647,0.2526726722717285,-0.12962377071380615,-0.16010929524495054,0.14358973503112793,-0.24070405960083008,-0.06560564666582991,0.16755187511444092,-0.3663730323314667,-0.12042015671326567,0.18612998723983765,-0.4490203261375427,-0.15569393217160155,0.19305849075317383,-0.5198355913162231,-0.1785473364551251,0.09073880314826965,-0.2630009651184082,-0.06979802876307417,0.15725022554397583,-0.2597464919090271,-0.13474777221276213,0.15575450658798218,-0.1466149091720581,-0.14859734355999876,0.1382356584072113,-0.08541840314865112,-0.1465966838557904,0.04160946607589722,-0.25006669759750366,-0.07947423934533049,0.11138874292373657,-0.20233464241027832,-0.1453381913860028,0.1037721335887909,-0.09443873167037964,-0.13219618677689482,0.0818091332912445,-0.05400192737579346,-0.10853902875973631,-0.0028744935989379883,-0.22330188751220703,-0.09304781883551527,0.061244964599609375,-0.18106186389923096,-0.1396911877353375,0.0653739869594574,-0.10450005531311035,-0.12960348903729368,0.05342370271682739,-0.07547307014465332,-0.1118555578549092,C
0.0,0.0,0.0,0.0742979645729065,-0.0048825740814208984,-0.04603988779282986,0.13749843835830688,-0.06557899713516235,-0.08540948209858357,0.18760067224502563,-0.11310893297195435,-0.12373649058437763,0.24546360969543457,-0.13453781604766846,-0.1594627174506229,0.13277626037597656,-0.2446271777153015,-0.0672202083239597,0.15605509281158447,-0.3688142001628876,-0.12246458706951557,0.17634350061416626,-0.4505065679550171,-0.15809194473123966,0.18604344129562378,-0.5216044485569,-0.18204046515322148,0.07983243465423584,-0.2681252956390381,-0.07158262757158695,0.1515291929244995,-0.25968486070632935,-0.1412134590516132,0.14902085065841675,-0.14334136247634888,-0.1562801870474857,0.1294996440410614,-0.08292627334594727,-0.1539223316082996,0.0314255952835083,-0.25520312786102295,-0.08111642775631367,0.10533875226974487,-0.20753031969070435,-0.1487660529980701,0.09542515873908997,-0.09837496280670166,-0.13415501741266667,0.07080772519111633,-0.06036001443862915,-0.10903711346483647,-0.01290428638458252,-0.22848737239837646,-0.09475810555315434,0.05404755473136902,-0.18262916803359985,-0.14201795784330784,0.05717200040817261,-0.10660433769226074,-0.1316549154887241,0.042798757553100586,-0.08251571655273438,-0.1136328252921146,C
0.0,0.0,0.0,0.07411345839500427,-0.003726065158843994,-0.04618824738162175,0.13890469074249268,-0.060663819313049316,-0.08534471037881985,0.19104507565498352,-0.10922479629516602,-0.12328796180980817,0.24793359637260437,-0.13386094570159912,-0.15893685164945737,0.1342279613018036,-0.24409890174865723,-0.06679987254636899,0.15812960267066956,-0.3680035471916199,-0.11926370951431409,0.180232435464859,-0.4507672190666199,-0.15299270394342557,0.19065532088279724,-0.5221394598484039,-0.17579826059835568,0.08303597569465637,-0.2678965926170349,-0.07064002844589368,0.15439936518669128,-0.25650298595428467,-0.13598284962671414,0.1504679024219513,-0.1425032615661621,-0.14958839955824033,0.13052916526794434,-0.08584773540496826,-0.14711644592779294,0.03541448712348938,-0.2547565698623657,-0.07950428220527783,0.10889944434165955,-0.20500457286834717,-0.14409638288515225,0.09929603338241577,-0.09530580043792725,-0.13055028858678952,0.07554015517234802,-0.0564458966255188,-0.10718731674450055,-0.008922219276428223,-0.2260894775390625,-0.09243828150528088,0.05714002251625061,-0.18129700422286987,-0.1380876982499899,0.06144195795059204,-0.10442060232162476,-0.12843044939535275,0.048199862241744995,-0.07716965675354004,-0.1115744570185484,C
0.0,0.0,0.0,0.07650145888328552,-0.0034058094024658203,-0.04806981458736459,0.1401754915714264,-0.05918252468109131,-0.08868218808842698,0.19219335913658142,-0.10600072145462036,-0.12816959469986955,0.2495013177394867,-0.12722837924957275,-0.16514979153348008,0.13707247376441956,-0.2448233962059021,-0.0667671397276024,0.16087719798088074,-0.3677489757537842,-0.12053092419577638,0.18245604634284973,-0.45058518648147583,-0.15524625628663102,0.19226953387260437,-0.5214405655860901,-0.17850617914868394,0.08468818664550781,-0.268010675907135,-0.0702463895030121,0.15545430779457092,-0.25863558053970337,-0.136475561553965,0.15194836258888245,-0.1437211036682129,-0.15097114294243852,0.13313493132591248,-0.08407878875732422,-0.1489599183149437,0.037249743938446045,-0.254116415977478,-0.07913349419308702,0.11039945483207703,-0.20639032125473022,-0.14440953582001725,0.10033765435218811,-0.09612482786178589,-0.13105502575112382,0.07666578888893127,-0.05563557147979736,-0.10752789526654283,-0.0067063868045806885,-0.22492140531539917,-0.09237117170764009,0.05928853154182434,-0.18116891384124756,-0.13824397175980607,0.06223908066749573,-0.10421556234359741,-0.1285524204321007,0.048281461000442505,-0.07625800371170044,-0.11148426532221833,C
